dept,course,semester,desc,section,code,openseats,enroll,prilimit,seclimit,comments,special,credits,hours,division,teacher1,teacher2,teacher3,teacher4,teacher5,teacher6,time1,time2,time3,time4,time5,time6,sortday,sortday2,sorttime,sortampm,room1,room2,room3,room4,room5,room6
"ECON","721","2010 (4) Fall","Econometrics","9T3RA","1003","0","1","0","0","","","3","3","","Kelly, Inas","","","","","","T,TH  9:25-10:40 AM","T 10:50-11:40 AM","","","","","3","5","9:25-10:40","AM","KG/202","KY/220","","","","","1",
"ECON","721","2010 (4) Fall","Econometrics","9T3RB","1005","0","0","0","0","","","3","3","","Kelly, Inas","","","","","","T,TH  9:25-10:40 AM","TH 10:50-11:40 AM","","","","","3","5","9:25-10:40","AM","KG/202","KY/220","","","","","0",
"ECON","792","2010 (4) Fall","Ent Risk Mgt","E6M3A","3725","4","16","20","20","","","3","3","","Coogan Pushner, Diane","","","","","","M  6:30-9:20 PM","","","","","","2","0","6:30-9:20","PM","PH/331","","","","","","16",
"ECON","792","2010 (4) Fall","Fixed Inc Inst","8S4","3768","6","9","15","15","","","3","3","","Wang, Wei","","","","","","S  8:30-12:00 PM","","","","","","7","0","8:30-12:00","PM","PH/333","","","","","","9",
"ECON","792","2010 (4) Fall","Acct For Risk","E6R3A","3460","3","17","20","20","","","3","3","","Barker, Joel","","","","","","TH  6:30-9:20 PM","","","","","","5","0","6:30-9:20","PM","PH/347","","","","","","17",
"ECON","792","2010 (4) Fall","Risk Measurement","E6W3","2688","1","19","20","20","","","3","3","","Marshall, Cara","","","","","","W  6:30-9:20 PM","","","","","","4","0","6:30-9:20","PM","PH/347","","","","","","19",
"ECPCE","700","2010 (4) Fall","Found Of Counsel","E4T3","1260","0","22","15","24","","","3","3","","Kyle, Jennifer","","","","","","T  4:30-7:20 PM","","","","","","3","0","4:30-7:20","PM","PH/102","","","","","","22",
"ECPCE","700","2010 (4) Fall","Found Of Counsel","E4T3A","1266","0","20","15","24","","","3","3","","Pellitteri, John","","","","","","T  4:30-7:20 PM","","","","","","3","0","4:30-7:20","PM","PH/104","","","","","","20",
"ECPCE","701","2010 (4) Fall","Self-awareness Lab","1R3","1446","0","9","8","12","","","3","3","","Vazquez, Jesse","","","","","","TH  1:40-4:20 PM","","","","","","5","0","1:40-4:20","PM","PH/010","","","","","","9",
"ECPCE","701","2010 (4) Fall","Self-awareness Lab","E4R3A","4044","0","10","8","12","","","3","3","","Vazquez, Jesse","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","RZ/147","","","","","","10",
"ECPCE","701","2010 (4) Fall","Self-awareness Lab","E4R3","4042","0","11","8","12","","","3","3","","Dealy, Michael","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","KY/273","","","","","","11",
"ECPCE","701","2010 (4) Fall","Self-awareness Lab","E7R3A","4055","0","14","8","12","","","3","3","","Staff, ","","","","","","TH  7:30-10:20 PM","","","","","","5","0","7:30-10:20","PM","RZ/343","","","","","","14",
"ECPCE","703","2010 (4) Fall","Lab Counsel Tech","1M3A","1241","0","9","8","12","","","3","3","","Rivera, Lourdes","","","","","","M  1:40-4:20 PM","","","","","","2","0","1:40-4:20","PM","PH/010","","","","","","9",
"ECPCE","703","2010 (4) Fall","Lab Counsel Tech","1M3","1442","1","7","8","12","","","3","3","","Day, Matthew","","","","","","M  1:40-4:20 PM","","","","","","2","0","1:40-4:20","PM","PH/031","","","","","","7",
"ECPCE","703","2010 (4) Fall","Lab Counsel Tech","E7M3","4047","2","6","8","12","","","3","3","","Singh, Chanpreet","","","","","","M  7:30-10:20 PM","","","","","","2","0","7:30-10:20","PM","PH/LAB","","","","","","6",
"ECPCE","704","2010 (4) Fall","Counseling Theories","E4M3","1226","0","20","15","24","","","3","3","","Singh, Chanpreet","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","KG/208","","","","","","20",
"ECPCE","707","2010 (4) Fall","Lab Grp Counsel Tech","1R3","1444","0","9","8","12","","","3","3","","Day, Matthew","","","","","","TH  1:40-4:20 PM","","","","","","5","0","1:40-4:20","PM","PH/034","","","","","","9",
"ECPCE","707","2010 (4) Fall","Lab Grp Counsel Tech","1R3A","4394","0","9","8","12","","","3","3","","Howell, Lynn","","","","","","TH  1:40-4:20 PM","","","","","","5","0","1:40-4:20","PM","/","","","","","","9",
"ECPCE","707","2010 (4) Fall","Lab Grp Counsel Tech","E4R3","1387","0","10","8","12","","","3","3","","Day, Matthew","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","PH/231","","","","","","10",
"ECPCE","708","2010 (4) Fall","Eth,clin&crisis Int","E4R3","1388","0","16","15","24","","","3","3","","Woods, Kathleen","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","PH/034","","","","","","16",
"ECPCE","708","2010 (4) Fall","Eth,clin&crisis Int","E7R3","4043","0","20","15","24","","","3","3","","Dealy, Michael","","","","","","TH  7:30-10:20 PM","","","","","","5","0","7:30-10:20","PM","KY/273","","","","","","20",
"ECPCE","7214","2010 (4) Fall","Intro Fieldwork","E4M3","4000","4","2","6","10","","","4","4","","Kyle, Jennifer","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","PH/102","","","","","","2",
"ECPCE","7294","2010 (4) Fall","Fieldwork In School","E4M3","1243","0","6","6","10","","","4","4","","Weber, Charles","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","PH/030","","","","","","6",
"ECPCE","7294","2010 (4) Fall","Fieldwork In School","E4M3B","1258","3","3","6","10","","","4","4","","Kyle, Jennifer","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","PH/001","","","","","","3",
"ECPCE","800","2010 (4) Fall","Career Dev & Assmt","E4W3A","1286","0","12","8","12","","","3","3","","Rivera, Lourdes","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","PH/031","","","","","","12",
"ECPCE","800","2010 (4) Fall","Career Dev & Assmt","1W3","1271","0","12","8","12","","","3","3","","Rivera, Lourdes","","","","","","W 12:00-2:50 PM","","","","","","4","0","12:00-2:50","AM","PH/102","","","","","","12",
"ECPCE","802","2010 (4) Fall","Sp Issues Schl Couns","E4W3A","1283","5","10","15","24","","","3","3","","Grassel, Edward","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","KY/420","","","","","","10",
"ECPCE","802","2010 (4) Fall","Sp Issues Schl Couns","E4W3C","3146","15","0","15","24","","","3","3","",", ","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","/","","","","","","0",
"ECPCE","802","2010 (4) Fall","Sp Issues Schl Couns","E7W3","3139","4","11","15","24","","","3","3","","Dejean, Regine","","","","","","W  7:30-10:20 PM","","","","","","4","0","7:30-10:20","PM","PH/121","","","","","","11",
"ECPCE","804","2010 (4) Fall","Assmt Methods","E4W3","3425","0","11","8","12","","","3","3","","Berkson, Nancy","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","KY/316","","","","","","11",
"ECPCE","809","2010 (4) Fall","Lrn & Motiv In Couns","E4R3","1384","1","14","15","24","","","3","3","","Pellitteri, John","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","PH/010","","","","","","14",
"ECPCE","811","2010 (4) Fall","Mental Hlth Counsel","E4R3","3426","0","15","15","24","","","3","3","","Howell, Lynn","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","PH/030","","","","","","15",
"ECPCE","8211","2010 (4) Fall","Internship","E7R3","4001","3","3","6","10","","","1","2","","Staff, ","","","","","","TH  7:30-10:20 PM","","","","","","5","0","7:30-10:20","PM","/","","","","","","3",
"ECPCE","8212","2010 (4) Fall","Internship","E7R3","4022","4","2","6","10","","","2","2","","Staff, ","","","","","","TH  7:30-10:20 PM","","","","","","5","0","7:30-10:20","PM","/","","","","","","2",
"ECPCE","8213","2010 (4) Fall","Internship","E7R3","1398","4","2","6","10","","","3","2","","Staff, ","","","","","","TH  7:30-10:20 PM","","","","","","5","0","7:30-10:20","PM","PH/231","","","","","","2",
"ECPCE","8214","2010 (4) Fall","Internship","E7R3","4090","6","0","6","10","","","4","2","","Staff, ","","","","","","TH  7:30-10:20 PM","","","","","","5","0","7:30-10:20","PM","/","","","","","","0",
"ECPCE","8292","2010 (4) Fall","Internship","E7R3A","1394","4","2","6","10","","","2","2","","Sinkfield, Donald","","","","","","TH  7:30-10:20 PM","","","","","","5","0","7:30-10:20","PM","PH/104","","","","","","2",
"ECPCE","8292","2010 (4) Fall","Internship","3W1","3999","6","0","6","10","","","2","2","","Clark, Kevin","","","","","","W  3:15-4:15 PM","","","","","","4","0","3:15-4:15","PM","/","","","","","","0",
"ECPCE","8293","2010 (4) Fall","Internship","E7R3","1392","0","8","6","10","","","3","2","","Don, Anthony","","","","","","TH  7:30-10:20 PM","","","","","","5","0","7:30-10:20","PM","PH/102","","","","","","8",
"ECPCE","8294","2010 (4) Fall","Internship","3W1","1273","1","5","6","10","","","4","2","","Warden, Kenneth","","","","","","W  3:15-4:15 PM","","","","","","4","0","3:15-4:15","PM","PH/031","","","","","","5",
"ECPCE","8294","2010 (4) Fall","Internship","3W1A","1275","0","6","6","10","","","4","2","","Clark, Kevin","","","","","","W  3:15-4:15 PM","","","","","","4","0","3:15-4:15","PM","PH/030","","","","","","6",
"ECPEL","880","2010 (4) Fall","Leadershp Thry&pract","E4M3","1404","0","15","15","24","","","3","3","","Quinn, Terrence","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","PH/245","","","","","","15",
"ECPEL","881","2010 (4) Fall","Curric & Supervision","E7T3","1415","2","13","15","24","","","3","3","","Wamba, Nathalis","","","","","","T  7:30-10:20 PM","","","","","","3","0","7:30-10:20","PM","PH/102","","","","","","13",
"ECPEL","882","2010 (4) Fall","School Finance","E7W3","1433","9","6","15","24","","","3","3","","Bovino, Rosmarie","","","","","","W  7:30-10:20 PM","","","","","","4","0","7:30-10:20","PM","PH/010","","","","","","6",
"ECPEL","883","2010 (4) Fall","Human Relations","E4T3","1411","0","14","6","15","","","3","3","","Bridglall, Beatrice","","","","","","T  4:30-7:20 PM","","","","","","3","0","4:30-7:20","PM","PH/034","","","","","","14",
"ECPEL","883","2010 (4) Fall","Human Relations","E7T3","4005","0","6","6","10","","","3","3","","Bridglall, Beatrice","","","","","","T  7:30-10:20 PM","","","","","","3","0","7:30-10:20","PM","PH/245","","","","","","6",
"ECPEL","884","2010 (4) Fall","Data Schl Planning","E7W3","2484","0","11","8","12","","","3","3","","Demeo, Charles","","","","","","W  7:30-10:20 PM","","","","","","4","0","7:30-10:20","PM","PH/031","","","","","","11",
"ECPEL","885","2010 (4) Fall","Legal Prb In Educ","E7R3","1440","7","8","15","24","","","3","3","","Lubin, Emmanuel","","","","","","TH  7:30-10:20 PM","","","","","","5","0","7:30-10:20","PM","PH/034","","","","","","8",
"ECPEL","886","2010 (4) Fall","Mgmt Tchg & Learn","E4M3","1405","0","30","15","24","","","3","3","","Modoono, Jane","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","RZ/147","","","","","","30",
"ECPEL","886","2010 (4) Fall","Mgmt Tchg & Learn","E4M3A","4410","14","1","15","24","","","3","3","","Staff, ","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","/","","","","","","1",
"ECPEL","887","2010 (4) Fall","Tech For Schl Leadrs","E7T3","1416","0","9","8","12","","","3","3","","Chin, David","","","","","","T  7:30-10:20 PM","","","","","","3","0","7:30-10:20","PM","KY/414","","","","","","9",
"ECPEL","888","2010 (4) Fall","Crit Iss & Guideline","E7M3","1407","0","18","15","24","","","3","3","","Wamba, Nathalis","","","","","","M  7:30-10:20 PM","","","","","","2","0","7:30-10:20","PM","PH/034","","","","","","18",
"ECPEL","890","2010 (4) Fall","Field Exp","E4W3","1423","0","11","6","10","","","3","3","","Quinn, Terrence","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","PH/102","","","","","","11",
"ECPEL","890","2010 (4) Fall","Field Exp","E4W3A","1428","0","9","6","10","","","3","3","","Powis, Catherine","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","PH/001","","","","","","9",
"ECPEL","892","2010 (4) Fall","Act Rsch Sch Dist Ld","E4T3","2315","3","3","6","10","","","3","3","","Wamba, Nathalis","","","","","","T  4:30-7:20 PM","","","","","","3","0","4:30-7:20","PM","PH/010","","","","","","3",
"ECPEL","893","2010 (4) Fall","Sch Dis Org,spv&admi","E7T3","2316","4","2","6","10","","","3","3","","Powis, Catherine","","","","","","T  7:30-10:20 PM","","","","","","3","0","7:30-10:20","PM","PH/031","","","","","","2",
"ECPEL","894","2010 (4) Fall","Supervisory Pract","E4R3","1435","0","10","6","10","","","3","3","","Demeo, Charles","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","KY/424","","","","","","10",
"ECPSE","700","2010 (4) Fall","Found Special Educ","E4M3","1955","0","21","15","25","","","3","3","","Sand, Jason","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","PH/104","","","","","","21",
"ECPSE","700","2010 (4) Fall","Found Special Educ","E4M3A","1958","0","18","15","25","","","3","3","","Abrams, Brian","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","PH/121","","","","","","18",
"ECPSE","700","2010 (4) Fall","Found Special Educ","E7M3","1963","0","19","15","24","","","3","3","","Sand, Jason","","","","","","M  7:30-10:20 PM","","","","","","2","0","7:30-10:20","PM","PH/121","","","","","","19",
"ECPSE","700","2010 (4) Fall","Found Special Educ","E7M3A","1968","0","18","15","24","","","3","3","","Abrams, Brian","","","","","","M  7:30-10:20 PM","","","","","","2","0","7:30-10:20","PM","PH/104","","","","","","18",
"ECPSE","700","2010 (4) Fall","Found Special Educ","E4T3","2039","0","19","15","24","","","3","3","","Ferrara, Denise","","","","","","T  4:30-7:20 PM","","","","","","3","0","4:30-7:20","PM","KY/426","","","","","","19",
"ECPSE","700","2010 (4) Fall","Found Special Educ","E7T3","2055","0","22","15","24","","","3","3","","Ferrara, Denise","","","","","","T  7:30-10:20 PM","","","","","","3","0","7:30-10:20","PM","KY/426","","","","","","22",
"ECPSE","700","2010 (4) Fall","Found Special Educ","E7W3","2297","0","15","15","24","","","3","3","","Abrams, Brian","","","","","","W  7:30-10:20 PM","","","","","","4","0","7:30-10:20","PM","PH/102","","","","","","15",
"ECPSE","710","2010 (4) Fall","Curric/inst","E4R3","2307","0","25","15","25","","","3","3","","Staff, ","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","KY/426","","","","","","25",
"ECPSE","710","2010 (4) Fall","Curric/inst","E7R3","2310","0","22","15","24","","","3","3","","Staff, ","","","","","","TH  7:30-10:20 PM","","","","","","5","0","7:30-10:20","PM","KY/426","","","","","","22",
"ECPSE","710","2010 (4) Fall","Curric/inst","E4W3","2088","0","26","15","26","","","3","3","","Kim, Sun A. F T","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","PH/104","","","","","","26",
"ECPSE","710","2010 (4) Fall","Curric/inst","E7W3","2301","0","23","15","24","","","3","3","","Kim, Sun A. F T","","","","","","W  7:30-10:20 PM","","","","","","4","0","7:30-10:20","PM","PH/104","","","","","","23",
"ECPSE","712","2010 (4) Fall","Lang&lit Princ/pract","E4R3","2309","0","27","15","24","","","3","3","","Levine, Edward","","","","","","TH  4:30-7:20 PM","","","","","","5","0","4:30-7:20","PM","KY/416","","","","","","27",
"ECPSE","712","2010 (4) Fall","Lang&lit Princ/pract","E7R3","2313","0","22","15","24","","","3","3","","Levine, Edward","","","","","","TH  7:30-10:20 PM","","","","","","5","0","7:30-10:20","PM","KY/416","","","","","","22",
"ECPSE","712","2010 (4) Fall","Lang&lit Princ/pract","E4W3","2090","0","19","15","24","","","3","3","","Staff, ","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","KY/426","","","","","","19",
"ECPSE","712","2010 (4) Fall","Lang&lit Princ/pract","E4W3A","2281","2","13","15","24","","","3","3","","Bligh, Pamela","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","KY/281","","","","","","13",
"ECPSE","712","2010 (4) Fall","Lang&lit Princ/pract","E7W3","2304","0","25","15","27","","","3","3","","Ripp, Alan","","","","","","W  7:30-10:20 PM","","","","","","4","0","7:30-10:20","PM","KY/426","","","","","","25",
"ECPSE","722","2010 (4) Fall","Appl Behav Analysis","E4M3","1960","0","25","15","25","","","3","3","","Staff, ","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","KY/426","","","","","","25",
"ECPSE","722","2010 (4) Fall","Appl Behav Analysis","E4M3A","1962","0","23","15","24","","","3","3","","Staff, ","","","","","","M  4:30-7:20 PM","","","","","","2","0","4:30-7:20","PM","KY/416","","","","","","23",
"ECPSE","722","2010 (4) Fall","Appl Behav Analysis","E7M3","1971","0","22","15","24","","","3","3","","Staff, ","","","","","","M  7:30-10:20 PM","","","","","","2","0","7:30-10:20","PM","PH/102","","","","","","22",
"ECPSE","722","2010 (4) Fall","Appl Behav Analysis","E7M3A","1972","0","15","15","24","","","3","3","","Staff, ","","","","","","M  7:30-10:20 PM","","","","","","2","0","7:30-10:20","PM","PH/010","","","","","","15",
"ECPSE","722","2010 (4) Fall","Appl Behav Analysis","E4T3","2041","5","10","15","24","","","3","3","",", ","","","","","","T  4:30-7:20 PM","","","","","","3","0","4:30-7:20","PM","PH/121","","","","","","10",
"ECPSE","722","2010 (4) Fall","Appl Behav Analysis","E4T3A","2047","0","23","15","24","","","3","3","","Oliva, Christopher","","","","","","T  4:30-7:20 PM","","","","","","3","0","4:30-7:20","PM","KY/119A","","","","","","23",
"ECPSE","722","2010 (4) Fall","Appl Behav Analysis","E7T3","2059","0","16","15","24","","","3","3","",", ","","","","","","T  7:30-10:20 PM","","","","","","3","0","7:30-10:20","PM","PH/121","","","","","","16",
"ECPSE","722","2010 (4) Fall","Appl Behav Analysis","E7T3A","2064","0","15","15","24","","","3","3","","Oliva, Christopher","","","","","","T  7:30-10:20 PM","","","","","","3","0","7:30-10:20","PM","KY/119A","","","","","","15",
"ECPSE","722","2010 (4) Fall","Appl Behav Analysis","E4W3","2283","0","22","15","24","","","3","3","","Woolf, Sarah","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","PH/121","","","","","","22",
"ECPSE","725","2010 (4) Fall","Internship","E7W3","3944","9","6","15","24","","","6","3","","Woolf, Sarah","","","","","","W  7:30-10:20 PM","","","","","","4","0","7:30-10:20","PM","KY/418","","","","","","6",
"ECPSE","730","2010 (4) Fall","Curr&inst Early Ch","E4W3","2089","0","16","15","24","","","3","3","","Staff, ","","","","","","W  4:30-7:20 PM","","","","","","4","0","4:30-7:20","PM","RA/201","","","","","","16",
