dept,course,semester,desc,section,code,openseats,enroll,prilimit,seclimit,comments,special,credits,hours,division,teacher1,teacher2,teacher3,teacher4,teacher5,teacher6,time1,time2,time3,time4,time5,time6,sortday,sortday2,sorttime,sortampm,room1,room2,room3,room4,room5,room6
"EECE","311","2010 (4) Fall","Cult Contexts 2- L&t","9F3A","1368","0","20","0","0","","","3","3","","Saxman, Laura","","","","","","F  9:00-11:30 AM","","","","","","6","0","9:00-11:30","AM","PH/102","","","","","","20",
"EECE","311","2010 (4) Fall","Cult Contexts 2- L&t","9F3B","1369","0","19","0","0","","","3","3","","Humera, Fathima","","","","","","F  9:00-11:30 AM","","","","","","6","0","9:00-11:30","AM","PH/013","","","","","","19",
"EECE","311","2010 (4) Fall","Cult Contexts 2- L&t","1F3A","1370","0","19","0","0","","","3","3","","Humera, Fathima","","","","","","F 12:30-3:00 PM","","","","","","6","0","12:30-3:00","AM","PH/013","","","","","","19",
"EECE","333","2010 (4) Fall","Elem Sch Art,pre K-6","9F3A","3170","12","13","25","25","","","3","3","","Seiger, Lisa","","","","","","F  9:15-12:05 PM","","","","","","6","0","9:15-12:05","PM","KP/433","","","","","","13",
"EECE","340","2010 (4) Fall","Early Dev Lang& Lit","1M3","1361","0","26","26","26","","","3","3","","Steuerwalt, Karen","","","","","","M  1:40-4:20 PM","","","","","","2","0","1:40-4:20","PM","PH/018","","","","","","26",
"EECE","340","2010 (4) Fall","Early Dev Lang& Lit","9M3","1360","0","26","26","26","","","3","3","","Michael-luna, Sara","","","","","","M  9:30-12:00 PM","","","","","","2","0","9:30-12:00","PM","PH/016","","","","","","26",
"EECE","340","2010 (4) Fall","Early Dev Lang& Lit","1T3","1363","0","25","25","25","","","3","3","","Li, Harriet","","","","","","T  1:00-3:30 PM","","","","","","3","0","1:00-3:30","PM","PH/013","","","","","","25",
"EECE","340","2010 (4) Fall","Early Dev Lang& Lit","9T3","1362","0","25","25","25","","","3","3","","Li, Harriet","","","","","","T  9:30-12:00 PM","","","","","","3","0","9:30-12:00","PM","PH/013","","","","","","25",
"EECE","340","2010 (4) Fall","Early Dev Lang& Lit","1R3","1367","0","19","19","19","","","3","3","","Gill, Patricia","","","","","","TH  1:00-3:30 PM","","","","","","5","0","1:00-3:30","PM","PH/106","","","","","","19",
"EECE","340","2010 (4) Fall","Early Dev Lang& Lit","9R3","1366","0","24","24","25","","","3","3","","Pack, Andrea","","","","","","TH  9:30-12:00 PM","","","","","","5","0","9:30-12:00","PM","PH/018","","","","","","24",
"EECE","340","2010 (4) Fall","Early Dev Lang& Lit","1W3","1364","0","26","26","26","","","3","3","","Michael-luna, Sara","","","","","","W  1:40-4:20 PM","","","","","","4","0","1:40-4:20","PM","PH/013","","","","","","26",
"EECE","340","2010 (4) Fall","Early Dev Lang& Lit","E4W3","1365","0","24","24","24","","","3","3","","Steuerwalt, Karen","","","","","","W  4:30-7:00 PM","","","","","","4","0","4:30-7:00","PM","PH/018","","","","","","24",
"EECE","341","2010 (4) Fall","Lang&lit:tchg Rdg","9F3B","1373","0","20","0","0","","","3","3","","Li, Harriet","","","","","","F  9:00-11:30 AM","","","","","","6","0","9:00-11:30","AM","PH/015","","","","","","20",
"EECE","341","2010 (4) Fall","Lang&lit:tchg Rdg","1F3A","1374","0","22","0","0","","","3","3","","Li, Harriet","","","","","","F 12:30-3:00 PM","","","","","","6","0","12:30-3:00","AM","PH/015","","","","","","22",
"EECE","341","2010 (4) Fall","Lang&lit:tchg Rdg","1F3B","1375","0","21","0","0","","","3","3","","Listi, Alice","","","","","","F 12:30-3:00 PM","","","","","","6","0","12:30-3:00","AM","PH/018","","","","","","21",
"EECE","350","2010 (4) Fall","Tchg Elem Math","1R3","1379","0","20","0","0","","","3","3","","Woodburn, Carol","","","","","","TH  1:00-3:30 PM","","","","","","5","0","1:00-3:30","PM","PH/015","","","","","","20",
"EECE","350","2010 (4) Fall","Tchg Elem Math","E4R3","1380","0","19","0","0","","","3","3","","Diaz, Ruth","","","","","","TH  4:30-7:00 PM","","","","","","5","0","4:30-7:00","PM","KG/208","","","","","","19",
"EECE","350","2010 (4) Fall","Tchg Elem Math","9R3","1376","0","18","0","0","","","3","3","","Foote, Mary","","","","","","TH  9:30-12:00 PM","","","","","","5","0","9:30-12:00","PM","PH/015","","","","","","18",
"EECE","351","2010 (4) Fall","Tchg Elem Science","1R3","1382","0","18","0","0","","","3","3","","Saint-hilaire, Line","","","","","","TH  1:00-3:30 PM","","","","","","5","0","1:00-3:30","PM","PH/013","","","","","","18",
"EECE","351","2010 (4) Fall","Tchg Elem Science","E4R3","1383","0","22","0","0","","","3","3","","Herlihy, Brendan","","","","","","TH  4:30-7:00 PM","","","","","","5","0","4:30-7:00","PM","PH/013","","","","","","22",
"EECE","351","2010 (4) Fall","Tchg Elem Science","9R3","1381","0","19","0","0","","","3","3","","Saint-hilaire, Line","","","","","","TH  9:30-12:00 PM","","","","","","5","0","9:30-12:00","PM","PH/013","","","","","","19",
"EECE","352","2010 (4) Fall","Elem-tchg Soc Stdies","1R3","1386","0","19","0","0","","","3","3","","Zarnowski, Myra","","","","","","TH  1:00-3:30 PM","","","","","","5","0","1:00-3:30","PM","PH/016","","","","","","19",
"EECE","352","2010 (4) Fall","Elem-tchg Soc Stdies","E4R3","1389","0","18","0","0","","","3","3","","Marino, Richard A.","","","","","","TH  4:30-7:00 PM","","","","","","5","0","4:30-7:00","PM","KY/283","","","","","","18",
"EECE","352","2010 (4) Fall","Elem-tchg Soc Stdies","9R3","1385","0","20","0","0","","","3","3","","Zarnowski, Myra","","","","","","TH  9:30-12:00 PM","","","","","","5","0","9:30-12:00","PM","PH/016","","","","","","20",
"EECE","360","2010 (4) Fall","Pract 1-curr Action","ZA","1393","0","8","0","0","","","3","5","","Aranow, Claire","","","","","","TBA ","","","","","","0","0","","","/","","","","","","8",
"EECE","360","2010 (4) Fall","Pract 1-curr Action","ZB","1395","0","8","0","0","","","3","5","","Chosed, Fern","","","","","","TBA ","","","","","","0","0","","","/","","","","","","8",
"EECE","360","2010 (4) Fall","Pract 1-curr Action","ZC","1396","0","6","0","0","","","3","5","","Davis, Marc","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"EECE","360","2010 (4) Fall","Pract 1-curr Action","ZD","1397","0","7","0","0","","","3","5","","Davis, Marc","","","","","","TBA ","","","","","","0","0","","","/","","","","","","7",
"EECE","360","2010 (4) Fall","Pract 1-curr Action","ZE","1399","0","7","0","0","","","3","5","","Deckler, Meredith","","","","","","TBA ","","","","","","0","0","","","/","","","","","","7",
"EECE","360","2010 (4) Fall","Pract 1-curr Action","ZF","1400","0","7","0","0","","","3","5","","Goeller, Patricia K.","","","","","","TBA ","","","","","","0","0","","","/","","","","","","7",
"EECE","360","2010 (4) Fall","Pract 1-curr Action","ZG","1401","0","7","0","0","","","3","5","","Pack, Andrea","","","","","","TBA ","","","","","","0","0","","","/","","","","","","7",
"EECE","360","2010 (4) Fall","Pract 1-curr Action","ZH","1402","0","8","0","0","","","3","5","","Swell, Lila","","","","","","TBA ","","","","","","0","0","","","/","","","","","","8",
"EECE","361","2010 (4) Fall","Pract 2-student Tchg","ZA","1420","0","6","0","0","","","6","11","","Baron, Anita","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"EECE","361","2010 (4) Fall","Pract 2-student Tchg","ZB","1421","0","8","0","0","","","6","11","","Boretz, Andrea","","","","","","TBA ","","","","","","0","0","","","/","","","","","","8",
"EECE","361","2010 (4) Fall","Pract 2-student Tchg","ZC","1422","0","6","0","0","","","6","11","","Feder, Rhonda","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"EECE","361","2010 (4) Fall","Pract 2-student Tchg","ZD","1424","0","6","0","0","","","6","11","","Lieberman, Patricia H.","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"EECE","361","2010 (4) Fall","Pract 2-student Tchg","ZE","1425","0","7","0","0","","","6","11","","Martinez, Sara","","","","","","TBA ","","","","","","0","0","","","/","","","","","","7",
"EECE","361","2010 (4) Fall","Pract 2-student Tchg","ZF","1426","0","6","0","0","","","6","11","","Polinsky, Kim","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"EECE","361","2010 (4) Fall","Pract 2-student Tchg","ZG","1427","0","5","0","0","","","6","11","","Saccente, Joseph","","","","","","TBA ","","","","","","0","0","","","/","","","","","","5",
"EECE","361","2010 (4) Fall","Pract 2-student Tchg","ZH","1429","0","6","0","0","","","6","11","","Sandler, Dianne","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"EECE","361","2010 (4) Fall","Pract 2-student Tchg","ZI","1430","0","5","0","0","","","6","11","","Sandler, Dianne","","","","","","TBA ","","","","","","0","0","","","/","","","","","","5",
"EECE","361","2010 (4) Fall","Pract 2-student Tchg","ZJ","1431","0","6","0","0","","","6","11","","Schuckman, Joel","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"EECE","361","2010 (4) Fall","Pract 2-student Tchg","ZK","1432","0","6","0","0","","","6","11","","Sherer, S","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"EECE","3903","2010 (4) Fall","Big Buddy Intern I","ZA","1437","0","24","0","0","","","3","3","","Schneider, Elizabeth","","","","","","TBA ","","","","","","0","0","","","/","","","","","","24",
"EECE","3903","2010 (4) Fall","Educ In Global Times","ZC","4010","54","26","80","80","","","3","3","","Spring, Joel","","","","","","W  1:40-4:20 PM","","","","","","4","0","1:40-4:20","PM","PH/DOME","","","","","","26",
"EECE","399","2010 (4) Fall","Sr Sem:theory& Pract","9F3A","1414","0","23","0","0","","","3","3","","Fallon, Kathleen","","","","","","F  9:30-12:00 PM","","","","","","6","0","9:30-12:00","PM","PH/016","","","","","","23",
"EECE","399","2010 (4) Fall","Sr Sem:theory& Pract","9F3B","1417","0","23","0","0","","","3","3","","Hendler, Marjorie","","","","","","F  9:30-12:00 PM","","","","","","6","0","9:30-12:00","PM","PH/018","","","","","","23",
"EECE","399","2010 (4) Fall","Sr Sem:theory& Pract","9F3C","1418","0","21","0","0","","","3","3","","Saccente, Joseph","","","","","","F  9:30-12:00 PM","","","","","","6","0","9:30-12:00","PM","PH/106","","","","","","21",
"EECE","520","2010 (4) Fall","Lang Dev & Emerg Lit","E4M3","1509","0","24","20","0","","","3","3","","Manheim, Gale","","","","","","M  4:30-7:00 PM","","","","","","2","0","4:30-7:00","PM","KY/422","","","","","","24",
"EECE","520","2010 (4) Fall","Lang Dev & Emerg Lit","1T3","1632","0","20","0","0","","","3","3","","Kesler, Theodore","","","","","","T  1:00-4:00 PM","","","","","","3","0","1:00-4:00","PM","PH/015","","","","","","20",
"EECE","520","2010 (4) Fall","Lang Dev & Emerg Lit","E7T3","1511","0","23","20","0","","","3","3","","Verstandig, Viviane","","","","","","T  7:10-9:40 PM","","","","","","3","0","7:10-9:40","PM","PH/018","","","","","","23",
"EECE","520","2010 (4) Fall","Lang Dev & Emerg Lit","E7R3","1514","0","23","20","0","","","3","3","","Gill, Patricia","","","","","","TH  7:10-9:40 PM","","","","","","5","0","7:10-9:40","PM","PH/016","","","","","","23",
"EECE","520","2010 (4) Fall","Lang Dev & Emerg Lit","E4W3","1512","0","25","20","0","","","3","3","","Michael-luna, Sara","","","","","","W  4:30-7:00 PM","","","","","","4","0","4:30-7:00","PM","PH/015","","","","","","25",
"EECE","525","2010 (4) Fall","Lang & Litrcy -elem","E4M3","1521","0","20","20","0","","","3","3","","Klugman, Paula","","","","","","M  4:30-7:00 PM","","","","","","2","0","4:30-7:00","PM","KY/421","","","","","","20",
"EECE","525","2010 (4) Fall","Lang & Litrcy -elem","E7T3","1533","1","17","18","0","","","3","3","","Moran, Wendy","","","","","","T  7:10-9:40 PM","","","","","","3","0","7:10-9:40","PM","PH/015","","","","","","17",
"EECE","525","2010 (4) Fall","Lang & Litrcy -elem","E7R3","1536","3","16","19","0","","","3","3","","Moran, Wendy","","","","","","TH  7:10-9:40 PM","","","","","","5","0","7:10-9:40","PM","PH/015","","","","","","16",
"EECE","533","2010 (4) Fall","Adv Tchg Art Prek-6","E4R3A","1298","0","22","20","25","","","3","3","","Piccolo, Ellen","","","","","","TH  4:30-7:00 PM","","","","","","5","0","4:30-7:00","PM","KP/433","","","","","","22",
"EECE","545","2010 (4) Fall","Soc Stds In Elem Sch","E4M3","1619","0","20","0","0","","","3","3","","Sobel, Harold","","","","","","M  4:30-7:00 PM","","","","","","2","0","4:30-7:00","PM","KY/273","","","","","","20",
"EECE","545","2010 (4) Fall","Soc Stds In Elem Sch","E7M3","2336","0","21","20","0","","","3","3","","Engel, Liba","","","","","","M  7:10-9:40 PM","","","","","","2","0","7:10-9:40","PM","PH/016","","","","","","21",
"EECE","545","2010 (4) Fall","Soc Stds In Elem Sch","E4R3","1544","0","23","20","0","","","3","3","","Friend, Barbara","","","","","","TH  4:30-7:00 PM","","","","","","5","0","4:30-7:00","PM","KG/204","","","","","","23",
"EECE","545","2010 (4) Fall","Soc Stds In Elem Sch","E7W3","1541","2","18","20","0","","","3","3","","Bisland, Beverly","","","","","","W  7:10-9:40 PM","","","","","","4","0","7:10-9:40","PM","PH/015","","","","","","18",
"EECE","550","2010 (4) Fall","Math In Elem School","E4M3","1549","0","22","20","0","","","3","3","","Turkel, Susan","","","","","","M  4:30-7:00 PM","","","","","","2","0","4:30-7:00","PM","PH/016","","","","","","22",
"EECE","550","2010 (4) Fall","Math In Elem School","9T3","1623","0","20","0","0","","","3","3","","Salz, Arthur","","","","","","T  9:00-12:00 PM","","","","","","3","0","9:00-12:00","PM","PH/015","","","","","","20",
"EECE","550","2010 (4) Fall","Math In Elem School","E7W3","1552","1","19","20","0","","","3","3","","Turkel, Susan","","","","","","W  7:10-9:40 PM","","","","","","4","0","7:10-9:40","PM","PH/013","","","","","","19",
"EECE","555","2010 (4) Fall","Science In Elem Schl","E4M3","1558","0","24","20","0","","","3","3","","Amoroso, Michele","","","","","","M  4:30-7:00 PM","","","","","","2","0","4:30-7:00","PM","PH/013","","","","","","24",
"EECE","555","2010 (4) Fall","Science In Elem Schl","E7W3","1562","0","20","20","0","","","3","3","","Herlihy, Brendan","","","","","","W  7:10-9:40 PM","","","","","","4","0","7:10-9:40","PM","PH/018","","","","","","20",
"EECE","565","2010 (4) Fall","Student Teaching","ZC","4038","0","4","0","0","","","6","6","","Tashman, B","","","","","","TBA ","","","","","","0","0","","","/","","","","","","4",
"EECE","565","2010 (4) Fall","Student Teaching","ZA","1566","0","5","0","0","","","6","6","","Steuerwalt, Karen","","","","","","TBA ","","","","","","0","0","","","/","","","","","","5",
"EECE","565","2010 (4) Fall","Student Teaching","ZB","4037","0","3","0","0","","","6","6","","Schuckman, Joel","","","","","","TBA ","","","","","","0","0","","","/","","","","","","3",
"EECE","5653","2010 (4) Fall","Student Teaching","ZA","1590","0","0","0","0","","","3","3","","Ratner, Joan","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"EECE","5653","2010 (4) Fall","Student Teaching","ZB","1591","0","0","0","0","","","3","3","","Salz, Arthur","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"EECE","5653","2010 (4) Fall","Student Teaching","ZC","1600","0","0","0","0","","","3","3","","Sobel, Harold","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"EECE","5653","2010 (4) Fall","Student Teaching","ZD","1610","0","0","0","0","","","3","3","","Tanzman, Roslyn","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"EECE","566","2010 (4) Fall","Student Tchg","ZA","1567","0","6","0","0","","","6","6","","Aranow, Claire","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"EECE","566","2010 (4) Fall","Student Tchg","ZB","1569","0","6","0","0","","","6","6","","Chosed, Fern","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"EECE","566","2010 (4) Fall","Student Tchg","ZC","1571","0","4","0","0","","","6","6","","Herlihy, Brendan","","","","","","TBA ","","","","","","0","0","","","/","","","","","","4",
"EECE","566","2010 (4) Fall","Student Tchg","ZD","1573","0","6","0","0","","","6","6","","Becker, Sharon B.","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"EECE","566","2010 (4) Fall","Student Tchg","ZE","1576","0","5","0","0","","","6","6","","Feder, Rhonda","","","","","","TBA ","","","","","","0","0","","","/","","","","","","5",
"EECE","566","2010 (4) Fall","Student Tchg","ZF","1578","0","5","0","0","","","6","6","","Manheim, Gale","","","","","","TBA ","","","","","","0","0","","","/","","","","","","5",
"EECE","566","2010 (4) Fall","Student Tchg","ZG","1579","0","6","0","0","","","6","6","","Saccente, Joseph","","","","","","TBA ","","","","","","0","0","","","/","","","","","","6",
"EECE","566","2010 (4) Fall","Student Tchg","ZH","1581","0","2","0","0","","","6","6","","Mohammad, Gloria P.","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"EECE","702","2010 (4) Fall","Soc Found Of Educ","E4T3","1652","0","24","20","0","","","3","3","","Parrella, Michael","","","","","","T  4:30-7:00 PM","","","","","","3","0","4:30-7:00","PM","KY/273","","","","","","24",
"EECE","702","2010 (4) Fall","Soc Found Of Educ","E7T3","1657","0","22","20","0","","","3","3","","Parrella, Michael","","","","","","T  7:10-9:40 PM","","","","","","3","0","7:10-9:40","PM","KY/273","","","","","","22",
"EECE","702","2010 (4) Fall","Soc Found Of Educ","E7R3","1688","0","23","20","0","","","3","3","","Friend, Barbara","","","","","","TH  7:10-9:40 PM","","","","","","5","0","7:10-9:40","PM","KG/204","","","","","","23",
"EECE","703","2010 (4) Fall","Class Real Div Set","E4W3","1969","1","19","20","0","","","3","3","","Swell, Lila","","","","","","W  4:30-7:00 PM","","","","","","4","0","4:30-7:00","PM","PH/108","","","","","","19",
"EECE","705","2010 (4) Fall","Schl & Comm Relat","E7M3","2133","0","20","20","0","","","3","3","","Gerstman, Aaron","","","","","","M  7:10-9:40 PM","","","","","","2","0","7:10-9:40","PM","PH/106","","","","","","20",
"EECE","705","2010 (4) Fall","Schl & Comm Relat","E7M3B","4125","0","17","0","0","","","3","3","","Moran, Wendy","","","","","","M  7:10-9:40 PM","","","","","","2","0","7:10-9:40","PM","KY/426","","","","","","17",
"EECE","710","2010 (4) Fall","Ecol Persp-early Yrs","E7M3","1729","0","23","18","0","","","3","3","",", ","","","","","","M  7:10-9:40 PM","","","","","","2","0","7:10-9:40","PM","PH/108","","","","","","23",
